ID	Source	Target	Type	Style	Dataset
ted_en2de_28992	We are now replicating [this] in a [1.75-million-square-feet] building , which will have 60,000 indoor plants .	Jetzt wiederholen wir [den Versuch] in einem über [160 000 Quadratmeter] großen Gebäude mit 60 000 Zimmerpflanzen .	"CLEAR; MEAS_CONV"	"R; R"	POOL
ted_en2de_28984	We have tried these plants at our own building in Delhi , which is a [50,000-square-feet] , 20-year-old building .	Wir haben diese Pflanzen in unserem eigenen Gebäude in Delhi getestet , das etwa [4650 Quadratmeter] [groß] und 20 Jahre alt ist .	"MEAS_CONV; MEAS_DIM"	"R; A"	POOL
ted_en2de_28481	Wheel provides a slightly more playful version of the same , so these are also all the photographs organized chronologically .	Wheel ( [dt .] [Rad] ) ist eine etwas spielerischere Version desselben Konzepts , das hier sind also auch alle Fotografien in chronologischer Anordnung .	"LING_EXPL; TRANS"	"A; A"	EXTR
ted_en2de_28438	"&quot; &quot; I &apos;m 23 , and a recovering meth and heroin addict , and feel absolutely blessed to still be alive . &quot; &quot; &quot; &quot; I can &apos;t wait to see them racing for the first time at Daytona next month , because I feel the need for speed . &quot; &quot; ( Laughter ) &quot; I feel sassy . &quot;"	"&quot; &quot; Ich bin 23 und ein genesender Methamphetamin- und Heroin-Abhängiger und ich schätze mich glücklich , noch am Leben zu sein . &quot; &quot; &quot; &quot; Ich kann es kaum abwarten , sie nächsten Monat das erste Mal in Daytona ein Rennen fahren zu sehen , denn ich verspüre Need for Speed ( [dt .] [Verlangen nach Geschwindigkeit , Verweis auf eine Autorennspiel-Serie] ) . &quot; &quot; ( Lachen ) &quot; Ich fühle mich keck . &quot;"	"LING_EXPL; TRANS"	"A; A"	POOL
ted_en2de_28427	"&quot; &quot; I feel rough now , and I probably gained 100,000 pounds , but it was worth it . &quot; &quot; &quot; &quot; I love how they were able to preserve most in everything that makes you feel close to nature — butterflies , man-made forests , limestone caves and hey , even a huge python . &quot; &quot; So the next movement is called mobs ."	"&quot; &quot; Ich fühle mich jetzt etwas übel , und ich habe wahrschein lich 100.000 Pfund zugenommen , aber das war es wert . &quot; &quot; &quot; &quot; Ich finde es klasse , dass sie es geschafft haben , das meiste zu bewahren , was einen dazu bringt , sich mit der Natur verbunden zu fühlen - Schmetterlinge , von Menschenhand geschaffene Wälder , Kalkstein Höhlen und hey , sogar eine riesige Python . &quot; &quot; Die nächste Einstellung heißt Mobs ( [dt .] [Banden] ) ."	"LING_EXPL;  TRANS"	"A; A"	EXTR
ted_en2de_28335	Now , when you go through a similar analysis for every way we use oil , including buildings , industry , feedstocks and so on , you find that of the 28 million barrels a day the government says we will need in 2025 , well , about eight of that can be removed by efficiency by then , with another seven still being saved as the vehicle stocks turn over , at an average cost of only 12 [bucks] a barrel , instead of 26 for buying the oil .	Wenn man nun eine aehnliche Analyse fuer alle anderen Arten des Oelverbrauchs durchfuehrt , z.B. fuer Gebaeude , Industrie , Rohstoffe , wird sich zeigen , dass von den 28 Millionen Barrels pro Tag , die wir nach Einschaetzung der Regierung im Jahre 2025 brauchen werden , etwa 8 davon durch Effizienssteigerung beseitigt werden koennen , und weitere sieben noch beim Umschlagen der Fahrzeugbestaende gespart werden , zu Durschnittskosten von 12 [Dollar] pro Barrel , anstelle von 26 , die zum Kauf von Oel benoetigt wuerden .	MEAS_CONV	R	POOL
ted_en2de_28315	But if this McLaren were to run into a wall at [65 miles an hour] , the entire crash energy would be absorbed by a couple of woven carbon-fiber composite cones , weighing a total of [15 pounds] , hidden in the front end .	Wuerde dies er McLaren jedoch mit [120 km / h] in eine Mauer fahre , dann wuerde die gesamte Aufprall Nergie von ein paar Konen aus einem Gewebe aus Kohlenstoffverbundfaser , die , mit einem Gesamt Gewicht von [7 Kg] , in der Front versteckt sind , aufgefangen .	"MEAS_CONV; MEAS_CONV"	"R; R"	EXTR
ted_en2de_28288	And in the upper left , a pioneering effort 14 years ago by GM — [84 miles a gallon] without even using a hybrid , in a four-seater .	Und oben links sehen wir ein 14 Jahre altes Pionierstueck von GM : [2.8 Liter pro hundert km] sogar ganz ohne Hybrid , in einem Vier Sitzer .	MEAS_CONV	R	EXTR
ted_en2de_28287	"This muscle car from Toyota : 408 horsepower in an ultra-light that does [zero to 60] in well under four seconds , and still gets [32 miles a gallon] . I &apos;ll say more later about this ."	Dieses Muskelpaket von Toyota : 408 ultraleichte PS schaffens von [Null auf Hundert] in weniger als 4 Sekunden , und der Wagen schafft immer noch [7.4 Liter pro hundert Kilometer] . Darauf werde ich noch zurueckkommen .	"MEAS_CONV; MEAS_CONV"	"R; R"	POOL
ted_en2de_28286	For example , this Opel two-seater does [155 miles an hour] at [94 miles a gallon] .	Dieser Zweisitzer von Opel , zum Beispiel , schafft [250 Km / h] bei [2.5 Liter auf hundert km] .	"MEAS_CONV; MEAS_CONV"	"R; R"	POOL
ted_en2de_27646	"Art and politics occupy an ambiguous site outside the museum walls , but inside of the museum &apos;s core , blending its air with the democratic air of the Mall ."	Kunst und Politik nehmen von außerhalb der Museums Wände einen zweideutigen Platz ein , aber im Herzen des Museums vermischt sich seine Luft mit der demokratischen Luft der [National] Mall .	ENT_ACR	A	EXTR
ted_en2de_27633	This is a very strange moment where we were asked by the bureaucracy at the Mall how much time would it take to install .	Das ist ein ganz komischer Moment , an dem wir von den Beamten der [National] Mall gefragt wurden , wie lange es dauert , die Blase zu installieren .	ENT_ACR	A	EXTR
ted_en2de_27622	"It &apos;s about [1.2 million cubic feet] of compressed air ."	Es besteht aus ca. [33.980 Kubikmetern] komprimierter Luft .	MEAS_CONV	R	POOL
ted_en2de_27620	And the bubble is [153 ft] .	Und die Blase ist [ca. 46 m] [hoch] .	"MEAS_CONV; MEAS_DIM"	"R; A"	POOL
ted_en2de_27618	to [130 feet] , except for spires , towers , domes and minarets .	auf [40 Meter] , ausgenommen sind [Kirch]türme , Dome und Minarette .	"MEAS_CONV; HYPO_SPEC"	"R; A"	POOL
ted_en2de_27617	The Congressional Buildings Act of 1910 limits the height of buildings in D.C.	"Das [Baugesetz] ( &quot; &quot; Congressional Buildings Act &quot; &quot; ) aus dem Jahre 1910 begrenzt die Höhe der Gebäude in D.C."	ENT_HYP	A	EXTR
ted_en2de_27612	And one is there to preserve the dignity and sanctity of the Mall .	Eine davon ist zuständig für die Erhaltung der Würde und der Feierlichkeit der [National] Mall .	ENT_ACR	A	EXTR
ted_en2de_27593	"The Hirshhorn sits among the [Mall] &apos;s monumental institutions ."	Das Hirshhorn gehört zu den monumentalen Gebäuden der [National] Mall .	ENT_ACR	A	TRAIN
ted_en2de_27586	"&quot; &quot; A maimed monument and a maimed Mall for a maimed collection . &quot; &quot; Almost four decades later , how will this building expand for a new progressive program ?"	"&quot; &quot; Ein entstelltes Monument und eine entstellte [National] Mall für eine entstellte Ausstellung &quot; &quot; . Wo soll dieses Gebäude jetzt , fast 40 Jahre spät er , für ein neues fortschrittliches Programm erweitert werden ?"	ENT_ACR	A	EXTR
ted_en2de_27568	When Richard Koshalek took over as director of the Hirshhorn in 2009 , he was determined to take advantage of the fact that this museum was sited at the most unique place : at the seat of power in the U.S.	Als Richard Koshalek Direktor des Hirshhorn-[Museums] wurde , im Jahre 2009 , war er fest dazu entschlossen , die Tatsache zu nutzen , dass dieses Museum an einem so einzigartigen Platz liegt , dem Sitz der Macht in den USA .	ENT_HYP	A	EXTR
ted_en2de_27516	"In fact , they &apos;ve come down in recent years very dramatically indeed , to the point where the cost is now below 1,000 dollars , and it &apos;s confidently predicted that by the year 2015 it will be below 100 dollars — a five or six order of magnitude drop in the cost of genomic mapping in just a 15-year period , an extraordinary phenomenon ."	Genauer gesagt sind sie in den letzten Jahren sehr drastisch gesunken : Jetzt liegen die Kosten unter 1.000 [US]-Dollar und wir können vermuten , dass sie bis zum Jahr 2015 unter 100 Dollar liegen werden — ein Fall um fünf oder sechs Größenordnungen bei den Kosten der genomischen Kartierung in einem Zeitraum von nur 15 Jahren — ein außergewöhnliches Phänomen .	MEAS_SPEC	A	TRAIN
ted_en2de_27421	"And perhaps most important of all , two years later when the exam results came through , the pupils who had been put on these field trials who were in the lowest performing groups had jumped right to the top — in fact , pretty much at the top decile of performance in terms of [GCSE &apos;s] , which is the British marking system ."	Und vielleicht das Wichtigste , als zwei Jahre später die Prüfungsresultate kamen , waren jene Schüler in diesen Feldstudien , die zuvor in den schlechtesten Leistungsgruppen waren direkt an die Spitze vorgerückt – tatsächlich so ziemlich an die oberste Zehntelsstelle im [Genereal Certificate of Secondary Education] , dem Britischen Notensystem .	ENT_ACR	R	POOL
ted_en2de_27057	To give an example of how we rely on the audience , on the 5th of September in Costa Rica , an earthquake hit .	"Hier ist ein Beispiel dafür , wie wir uns aufs Publikum verlassen . Am 5. September [&#91; 2012 &#93;] gab es ein Erdbeben in Costa Rica ."	DEIX	A	POOL
ted_en2de_26160	"In Jared Diamond &apos;s wonderful book , &quot; &quot; Guns , Germs and Steel , &quot; &quot; he talks about how it was germs , more than guns and steel , that conquered the new hemisphere — the Western hemisphere — that conquered the rest of the world ."	"In Jared Diamonds wunder barem Buch „ Arm und reich [“&#91; „ Guns , Germs and Steel “ &#93;] schreibt er darüber , wie es eher die Keime waren , und nicht Gewehre und Stahl , die halfen , die neue – westliche – Hemisphäre und den Rest der Welt zu erobern ."	TRANS	A	EXTR
ted_en2de_25453	On the right hand side , that bit there is part of an installation that is about [12 feet] long .	Das Stück auf der rechten Seite ist Teil einer Installation , die ungefähr [dreieinhalb Meter] lang ist .	MEAS_CONV	R	POOL
ted_en2de_25449	That one on the right is about [five feet] high .	Das rechte hier ist [circa eineinhalb Meter] hoch .	MEAS_CONV	R	POOL
ted_en2de_25447	Just to give you an idea of scale , that installation there is about [six feet] across , and the tallest models are about [two or three feet] high .	Um Ihnen eine Vorstellung des Maßstabs zu geben : Diese Installation ist knapp [zwei Meter] lang . Und die größten Modelle sind ungefähr [60 bis 90 Zentimeter] hoch .	"MEAS_CONV; MEAS_CONV"	"R; R"	POOL
ted_en2de_24557	"And no two people could disagree about what the word free was and what the word falafel was , behind us , &quot; &quot; free falafel . &quot; &quot; You know ."	"Und alle waren sich einig über das Wort &quot; &quot; kostenlos &quot; &quot; [&#91; &quot; &quot; free &quot; &quot; , auch : befrei ( t ) &#93;] und das Wort &quot; &quot; Falafel &quot; &quot; , &quot; &quot; kostenlose Falafel &quot; &quot; , Sie wissen schon ."	TRANS, LING_EXPL	A	POOL
ted_en2de_24096	So the city is [139 square miles] .	Die Stadt umfasst [360 km ²] .	MEAS_CONV	R	POOL
ted_en2de_24065	There was a housing collapse , an auto industry collapse , and the population had plummeted by 25 percent between 2000 and 2010 , and many people were beginning to write [it] off , as [it] had topped the list of American shrinking cities .	Der Immobilienmarkt war zusammengebrochen , die Autoindustrie war zusammengebrochen und die Bevölkerung war um 25 % gesunken , und alles zwischen 2000 und 2010 . Viele Leute hatten [die Stadt] abgeschrieben , [Detroit] führte die Liste der schrumpfenden Städte in Amerika an .	"CLEAR; CLEAR"	"R; R"	TRAIN
ted_en2de_23969	The British counterpart is called Edgehill , which is a [U.K.] civil war battle .	"Das britische Gegenstück heißt &quot; &quot; Edgehill &quot; &quot; , nach einer [britischen] Bürgerkriegsschlacht ."	ENT_REP	R	TRAIN
ted_en2de_23925	Boundless Informant is a program that the NSA hid from Congress .	"&quot; &quot; Boundless Informant &quot; &quot; [&#91; &quot; &quot; Informant ohne Grenzen &quot; &quot; &#93;] ist ein Programm , das die NSA vor dem Kongress verborgen hielt ."	TRANS	A	EXTR
ted_en2de_23379	All of a sudden , the effective range of communication [goes] from a thousand kilometers to 10 kilometers .	Plötzlich [verringert] sich die wirkungsvolle Kommunikationsreichweite von 1000 auf 10 km .	HYPO_SPEC	R	POOL
ted_en2de_23358	"Here &apos;s the same call recorded from a hydrophone [500 miles] away ."	Hier ist derselbe Ruf , von einem Hydrofon aufgenommen , aus [800-Meter-]Entfernung .	MEAS_CONV	R	POOL
ted_en2de_23356	"Here &apos;s a blue whale call at [50 miles] , which was distant for the humpback ."	Hier ist ein Blauwalruf aus [80-Meter-][Entfernung], der für den Buckelwal weit war .	"MEAS_CONV; MEAS_DIM"	"R; A"	POOL
ted_en2de_23351	"The next recording you &apos;re going to hear was made of the same humpback song [50 miles] away ."	Die nächste Aufnahme , die Sie gleich hören , wurde vom selben Buckelwalgesang gemacht , aus [80 km] Entfernung .	MEAS_CONV	R	POOL
ted_en2de_23348	Now you are listening to a recording made by Chris Clark , [0.2 miles] away from a humpback .	Jetzt hören Sie eine Aufnahme von Chris Clark , der [320 m] von einem Buckelwal entfernt ist .	MEAS_CONV	R	POOL
ted_en2de_23222	( Laughter ) And this is a real underestimated , under-appreciated health hazard — not just because it harms our hearing , which it obviously does , but it actually initiates the fight-or-flight response .	"( Lachen ) Das ist ein unterschätztes und unterbewertetes Gesundheitsrisiko – nicht nur , weil es unserem Gehör schadet , offensichtlich , es provoziert tatsächlich eine Fight-or-Flight-Reaktion [&#91; &quot; &quot; Kampf oder Flucht &quot; &quot; &#93;]"	TRANS	A	POOL
ted_en2de_23161	"I &apos;m Jewish , but I &apos;m Jewish in the same way the Olive Garden is Italian ."	"Ich bin Jude , aber ich bin so jüdisch , wie [&#91; die Restaurantkette &#93;] &quot; &quot; Olive Garden &quot; &quot; italienisch ist ."	ENT_HYP	A	EXTR
ted_en2de_22696	We have , at the Institute , ongoing funding now from [NIH] in a program with Novartis to try and use these new synthetic DNA tools to perhaps make the flu vaccine that you might get next year .	Gegenwärtig bekommt unser Institut laufende finanzielle Unterstützung der [National Institute of Health] ( im Rahmen eines [Forschungs]programms mit Novartis ) , um diese neuen synthetischen DNA-Werkzeuge vielleicht versuchsweise dazu einsetzen zu können um einen Grippe-Impfstoff herzustellen , den Sie schon möglicherweise im nächsten Jahr verab reicht bekommen .	"ENT_ACR; HYPO_SPEC"	"R; A"	EXTR
ted_en2de_22612	"But before we did the first experiments , we actually asked Art Caplan &apos;s team at the University of Pennsylvania to undertake a review of what the risks , the challenges , the ethics around creating new species in the laboratory were because it hadn &apos;t been done before ."	Bevor wir mit den ersten Versuchen dazu begannen , baten wir das [Forscher] Team um Art Caplan( [zur damaligen Zeit Dozent] an der Universität von Pennsylvania ) um die Erstellung einer wissen schaftlichen Abhandlung betreffend der Risiken und Schwierigkeiten sowie der ethi chen Fragen hinsichtlich der Erschaffung neuer Arten im Labor , da dies ja zuvor noch nie gemacht worden war .	"HYPO_SPEC; ADD_INF"	"A; A"	EXTR
ted_en2de_22389	It can dive to [500 feet] , to where sunlight does not penetrate , and is equipped with powerful lights .	Es kann bis zu [150 Meter] [tief] tauchen , d.h. es ist sonnenlichtunabhängig , da es mit leistungsstarken Lichtern ausgerüstet ist .	"MEAS_CONV; MEAS_DIM"	"R; A"	POOL
ted_en2de_22286	"This is what accumulates in the tar sands of Alberta . These are sulfur blocks . Because as you separate that petroleum from the sand , and use an enormous amount of energy inside that vapor — steam to separate this stuff — you also have to separate out the sulfur . The difference between light crude and heavy crude — well , it &apos;s about 14 [bucks] a barrel . That &apos;s why you &apos;re building these pyramids of sulfur blocks . And by the way , the scale on these things is pretty large ."	Das hier fällt bei den Ölsänden in Alberta an . Das sind Blöcke aus Schwefel . Denn , wenn sie das Öl vom Sand trennen , wofür Sie enorme Mengen Energie als Dampf — für die Trennung von diesem Zeug — verwenden , müssen Sie auch den Schwefel herauslösen . Der Unterschied zwischen Leichtöl und Schweröl — nun der beträgt etwa 14 [Dollar] pro Fass . Deswegen bauen Sie diese enormen Pyramiden aus Schwefelblöcken . Übrigens , das Ausmaß dieser Dinge ist ziemlich enorm .	MEAS_CONV	R	TRAIN
ted_en2de_22222	This is at [3,000 feet] in Monterey Canyon .	Das ist in [1000m] [Tiefe] im Monterey Canyon .	"MEAS_CONV; MEAS_DIM"	"R; A"	POOL
ted_en2de_22221	And that was a Humboldt squid , a juvenile Humboldt squid , about [three feet] long .	Das war ein Humboldt-Kalmar , ein junger Humboldt-Kalmar , ca. [1m] lang .	MEAS_CONV	R	POOL
ted_en2de_22218	"That &apos;s a [12-foot-]long giant sixgill shark ."	Das ist ein [ca. 4m] langer Sechskiemerhai .	MEAS_CONV	R	POOL
ted_en2de_22204	This was in the Bahamas at about [2,000 feet] .	Das war in den Bahamas , in ca. [600m] [Tiefe] .	"MEAS_CONV; MEAS_DIM"	"R; A"	POOL
ted_en2de_22017	"You know , you hear , &quot; &quot; Can organic feed the world ? &quot; &quot; Well , look how much food you can produce on [100 acres] if you do this kind of ..."	"Und dann hört man , &quot; &quot; Kann Bio-Essen die Welt ernähren ? &quot; &quot; Ja , Sie sehen doch , wie viel Nahrung man auf [0,4 km ²] erzielen kann"	MEAS_CONV	R	POOL
ted_en2de_22016	"And what I need to tell you is that on [100 acres] he gets 40,000 pounds of beef ; 30,000 pounds of pork ; 25,000 dozen eggs ; 20,000 broilers ; 1,000 turkeys ; 1,000 rabbits — an immense amount of food ."	Und was ich Ihnen sagen muss : Auf [0,4 km ²] erzielt er 40.000 Pfund Rindfleisch , 30.000 Pfund Schwein , 25.000 Dutzend Eier , 20.000 Hühnchen , 1.000 Truthähne , 1.000 Kaninchen - eine riesige Menge an Nahrung .	MEAS_CONV	R	POOL
ted_en2de_21835	Roosevelt Grier , or Rosey Grier , as people used to call him , grew up and grew into a [300-pound] , [six-foot-five] linebacker in the NFL .	Roosevelt Grier , oder Rosey Grier wie Menschen ihn nannten , wuchs auf und entwickelte sich in einen [136 kg] , [1,95 m] Linebacker in der NFL .	"MEAS_CONV; MEAS_CONV"	"R; R"	POOL
ted_en2de_21634	And when the heat made me too sick to walk the [50 feet] to the public restroom outside my van at night , I used a bucket and a trash bag as a toilet .	Und immer wenn die Hitze mich zu schwach machte , um nachts die [15 Meter] zur öffentlichen Toilette draußen vor meinem Bus zu gehen , benutzte ich einen Eimer und eine Mülltüte als Toilette .	MEAS_CONV	R	POOL
ted_en2de_21629	Nighttime temperatures in the van rarely dropped below [80 degrees Fahrenheit] , making it difficult or impossible to sleep .	Nachts wurde es im Bus kaum kälter als [26 ° C] , was es schwierig oder unmöglich machte zu schlafen .	MEAS_CONV	R	POOL
ted_en2de_21598	"Dude , you go to [Riker &apos;s Island Academy] ."	Mann , du bist in einer [Gefängnisschule] .	SYS_DESC	A	POOL
ted_en2de_21327	Orlando : 20 per 100,000 .	Orlando , [Florida] : 20 auf 100.000 .	ENT_SPEC	A	TRAIN
ted_en2de_21326	Tulsa : 14 per 100,000 .	Tulsa , [Oklahoma] : 14 auf 100.000 .	ENT_SPEC	A	POOL
ted_en2de_21278	The typical Portland citizen drives [four miles] less , and 11 minutes less per day than they did before .	Ein typischer Bewohner Portlands fährt [6 km] weniger und 11 Minuten weniger pro Tag als zuvor .	MEAS_CONV	R	POOL
ted_en2de_20698	And the balloon hit the sea and went shooting back up to [10,000 feet] without me .	Der Ballon kam auf dem Meer auf und schoss ohne mich zurück auf [3 000 Meter] .	MEAS_CONV	R	POOL
ted_en2de_20697	And so I managed to fly the balloon down through the clouds , and about [50 feet] , before I hit the sea , threw myself over .	Ich schaffte es , den Ballon durch die Wolken zu fliegen und ca. [15 Meter] über dem Meer bin ich abgesprungen .	MEAS_CONV	R	POOL
ted_en2de_20682	And so , just the initial lift off from Sugarloaf to cross the Atlantic , as we were pushing into the jet stream , this enormous balloon — the top of the balloon ended up going at [a couple of hundred miles an hour] , the capsule that we were in at the bottom was going at maybe [two miles an hour] , and it just took off .	Als wir nach dem ersten Start in Sugarloaf zur Atlantiküberquerung mit diesem riesigen Ballon in den Jet Stream kamen , flog der obere Teil des Ballons mit [mehreren hundert Stundenkilometern] , während unsere bemannte Kapsel vielleicht nur [3 km / h] [schnell] war . Da ging es wirklich los .	"MEAS_CONV; MEAS_CONV; MEAS_DIM"	"R; R; A"	POOL
ted_en2de_20512	There were countries that did not recognize pharmaceutical product patents , such as India , and Indian pharmaceutical companies started to produce so-called generic versions , low-cost copies of antiretroviral medicines , and make them available in the developing world , and within a year the price had come down from [10,000 dollars] per patient per year to [350 dollars] per patient per year , and today that same triple pill cocktail is available for [60 dollars] per patient per year , and of course that started to have an enormous effect on the number of people who could afford access to those medicines .	Es gab Länder , die Arzneimittelpatente nicht anerkannten , wie Indien . Indische Pharma Konzerne begannen , sogenannte Generika , günstigere Kopien der antiretroviralen Medikamente zu produzieren , und sie in Entwicklung Ländern zur Verfügung zu stellen , und innerhalb eines Jahres sank der Preis von jährlich [7.500 Euro] pro Patient auf jährlich [250 Euro] pro Patient , und heute ist der gleiche Dreipillen-Cocktail für jährlich [45 Euro] pro Patient verfügbar , und dies begann natürlich einen enormen Effekt auf die Anzahl an Menschen zu haben , die sich den Zugang zu diesen Medikamente leisten konnten .	"MEAS_CONV; MEAS_CONV; MEAS_CONV"	"R; R; R"	EXTR
ted_en2de_20238	"DL : After nearly three months at sea , she &apos;d covered over [3,000 miles] ."	DL : Nach fast 3 Monaten auf See hatte sie [4800 km] zurückgelegt .	MEAS_CONV	R	POOL
ted_en2de_20222	Some days , she traveled as little as [15 feet] .	An manchen Tagen kam sie gerade mal [5 Meter] voran .	MEAS_CONV	R	POOL
ted_en2de_20147	( Laughter ) So this was not what they call a laboratory-scale experiment , and they wouldn ’ t have liked it at my [college] .	( Lachen ) Also das ist nicht das , was man ein Experiment in Laborgröße nennt und das hätte denen an meiner [Hochschule] nicht gefallen .	SYS_CONV	R	EXTR
ted_en2de_20086	Everything that you ’ re smelling in here is made up of atoms that come from what I call the Upper East Side of the periodic table — a nice , safe neighborhood .	Alles was ihr hier riecht besteht aus Atomen die von etwas kommen was ich die „ Upper East Side “ ( [Anm .] : [nord östlicher Stadtteil von New York] ) des Periodensystems nenne — ein nettes und sicheres Viertel .	"LING_EXPL; ENT_DESC"	A	EXTR
ted_en2de_20043	"Some girl that we met on Facebook never been in Israel , born and raised in Iran , lives in Germany , afraid of Israelis because of what she knows about us , decides after a few months of talking on the Internet with some Israelis to come to Israel , and she gets on the plane and arrives at Ben Gurion and says , &quot; &quot; Okay , not that big a deal . &quot; &quot; So a few weeks ago , the stress is getting higher , so we start this new campaign called &quot; &quot; Not ready to die in your war . &quot; &quot; I mean , it &apos;s plus / minus the same message , but we wanted really to add some aggressivity to it ."	"Ein Mädchen , das wir auf Facebook trafen – sie war niemals in Israel , geboren und aufgewachsen im Iran – lebt in Deutschland und hat Angst vor Israelis wegen dem was sie über uns weiß . Nach ein paar Monaten der Kommunikation mit Israelis über das Internet , entscheidet sie nach Israel zu gehen . Sie steigt ins Flugzeug und erreicht den [Flughafen] Ben Gurion und sagt : &quot; &quot; Okay , keine große Sache . &quot; &quot; Vor einigen Wochen wurde der Stress mehr und mehr . Wir starteten eine neue Kampagne namens &quot; &quot; Nicht bereit in eurem Krieg zu sterben &quot; &quot; . Es ist mehr oder weniger dieselbe Botschaft aber wir wollten mehr Aggressivität hinzufügen ."	ENT_HYP	A	POOL
ted_en2de_19883	"[It] shares [thousands of miles] of border with Mexico that is its only route of access from the South , and so , as the former dictator of Mexico , Porfirio Diaz , used to say , &quot; &quot; Poor Mexico , so far from God and so close to the United States . &quot; &quot; The U.N. estimates that there are 55 million users of illegal drugs in the United States ."	"Die [USA] teilt [tausende Kilo Meter] Grenze mit Mexiko ihr einziger Zugang aus dem Süden , oder wie der ehemalige Diktator Mexikos , Porfirio Diaz , es ausdrückte : &quot; &quot; Armes Mexiko , so weit von Gott und so nahe an den USA . &quot; &quot; Die Vereinten Nationen schätzen , dass in den USA 55 Millionen Menschen illegale Drogen konsumieren ."	"CLEAR; MEAS_CONV"	"R; R"	EXTR
ted_en2de_19563	Only 13 percent achieve a reasonable level of five [GCSEs] at 16 , against 58 percent of the wider population .	Nur 13 % schaffen vernünftige Noten bei der [mittleren Reife] , gegenüber 58 % in der Allgemeinheit .	SYS_CONV	R	TRAIN
ted_en2de_19298	"This is the Allen Telescope Array , about [350 miles] from whatever seat you &apos;re in right now ."	Das ist das Allen Telescope Array , ungefähr [560 km] von jedem Ihrer momentanen Sitzplätze weg .	MEAS_CONV	R	TRAIN
ted_en2de_191	"Another place I &apos;d like to share with you is the Zabbaleen in Cairo ."	Ein weiterer Ort , den ich mit Ihnen teilen will , ist das [Viertel der] Zabbalin in Kairo .	ENT_HYP	A	EXTR
ted_en2de_18778	It turns out it is also used on Twitter when people are role-playing as dogs .	"Der Ausdruck wird auf Twitter auch von Leuten benutzt , die Hunde-Rollenspiele praktizieren . [&#91; bitch = auch : Hündin &#93;]"	TRANS, LING_EXPL	A	TRAIN
ted_en2de_18663	"Now , with regard to the resources , we &apos;ve developed the first wind map of the world , from data alone , at 80 meters ."	Jetzt , was Ressourcen angeht , haben wir die erste Windkarte der Welt entwickelt , nur aus Daten , [bei einer Höhe] von 80 Metern .	MEAS_DIM	A	TRAIN
ted_en2de_18603	"I &apos;ve been involved in global warming policy since 1994 , when I joined the board of Environmental Defense Fund that was one of the crafters of the Kyoto Protocol ."	"Ich arbeite seit 1994 an den Strategien zur Erderwärmung , seit dem ich Mitglied im Vorstand des [&#91; US &#93;] Umweltverteidigungsfond wurde einem der Antriebskräften des Kyoto Protokolls ."	ENT_SPEC	A	EXTR
ted_en2de_18529	"Let &apos;s say we converted all the vehicles in the United States to battery electric vehicles , hydrogen fuel cell vehicles or flex fuel vehicles run on [E85] ."	Nehmen wir mal an , wir stellen alle Fahrzeuge in den Vereinigten Staaten um auf batteriebetriebene Elektrofahrzeuge , wasserstoffbetriebene Brennstoffzellenfahrzeuge oder Flexfuel-Fahrzeuge mit [Ethanol] .	ENT_ACR	R	TRAIN
ted_en2de_18484	But out in the landscape , one gigawatt is on the order of [50 square miles] of bulldozed desert .	Aber draußen in der Natur werden für ein Gigawatt etwa [13000 Hektar] Wüste umgepflügt .	MEAS_CONV	R	POOL
ted_en2de_18480	"Likewise , with solar , especially here in California , we &apos;re discovering that the 80 solar farm schemes that are going forward want to basically bulldoze [1,000 square miles] of southern California desert ."	Ähnlich ist es mit den Solar Anlagen , besonders hier in Kalifornien , erkennen wir , dass für die 80 Solar Farmen , die im Bau sind , im Grunde [260000 Hektar] der südkalifornischen Wüste umge pflügt werden müssen .	MEAS_CONV	R	EXTR
ted_en2de_18475	"And so it takes a very large [footprint] on the land , a very large [footprint] in terms of materials , five to 10 times what you &apos;d use for nuclear , and typically to get one gigawatt of electricity is on the order of [250 square miles] of wind farm ."	Man kommt also zu einer ziemlich hohen [CO2 Bilanz] , einer sehr hohen [CO2 Bilanz] was Materialien angeht , fünf bis zehn mal mehr als das , was man für Atom[energie] benötigt . Um normalerweise ein Gigawatt Strom zu erzeugen , ist eine Windfarm von etwa [65000 Hektar] notwendig .	"HYPO_SPEC; HYPO_SPEC; HYPO_SPEC; MEAS_CONV"	"R; R; A; R"	TRAIN
ted_en2de_18384	This is the picture taken at eight kilometers , OK ? Again , the shoreline .	Dasselbe in 8 km [Höhe] , OK ? Wieder die Küste .	MEAS_DIM	A	POOL
ted_en2de_18383	This picture is taken at 16 kilometers .	Dieses Foto wurde in 16 km [Höhe] gemacht .	MEAS_DIM	A	POOL
ted_en2de_18340	The temperature at the surface is some 350 degrees below zero Fahrenheit .	Die Oberflächentemperaturen bewegen sich um -350 Grad Fahrenheit [( -212 ° C )] .	MEAS_CONV	A	POOL
ted_en2de_18135	To find out , we developed a software engine called Entropica , designed to maximize the production of long-term entropy of any system that it finds itself in .	"Um das herauszufinden , haben wir eine Engine , [&#91; eigenständiger Teil eines Computerprogramms &#93;] &quot; &quot; Entropica &quot; &quot; , entwickelt , um die Produktion von langfristiger Entropie jedes Systems zu maximieren , in dem sich die Engine befindet ."	ADD_INF	A	TRAIN
