ID	Source	Target	Type	Style	Dataset
eur_en2de_dir_3795	I welcome this joint resolution and , as mentioned in paragraph 16 , the EU Presidency should support further resolutions on a number of countries . I would like to refer to three in particular . With regard to China , the [strike hard campaign] continues to be extremely worrying , having dramatically increased the number of executions in China , often carried out in reliance on insufficient evidence in summary trials . Severe restrictions on freedom of expression and freedom of information persist . Pro-democracy campaigners and political activists are often detained without charge and , in some cases , charged with inciting subversion . It is essential that the Presidency make human rights a core part of all dialogue with China .	Ich begrüße diese gemeinsame Entschließung , und , wie in Absatz 16 gesagt , sollte der EU-Vorsitz weitere Resolutionen zu einer Reihe von Ländern unterstützen . Auf drei möchte ich besonders eingehen . In China gibt die [Kampagne zur Verbrechensbekämpfung] [( „ strike hard “ )] weiterhin Anlass zu großer Besorgnis , da sich dadurch die Zahl der Hinrichtungen dramatisch erhöht hat und diese Hinrichtungen oftmals auf unzureichenden Beweisen aus beschleunigten Strafverfahren beruhen . Es gibt nach wie vor umfangreiche Einschränkungen der Rede- und Informationsfreiheit . Verfechter der Demokratie und politische Aktivisten werden häufig ohne Anklage inhaftiert und in einigen Fällen der Anstiftung zur Subversion beschuldigt . Es ist von grundlegender Bedeutung , dass der Vorsitz die Menschenrechte zu einem zentralen Thema aller Dialoge mit China macht .	"ENT_DESC; TRANS"	"A; R"	POOL
eur_en2de_dir_3163	Passports are now obligatory for all horses and contain a new annex for recording of veterinary treatments . Directive 81/851 and Council Regulation No 2377/90 are however still to be amended to allow such use .	Pässe sind jetzt für alle Pferde vorgeschrieben , sie enthalten jetzt einen neuen Anhang für die Aufzeichnung von Arzneimittelbehandlungen . Die Richtlinie 81/851/[EWG] und die Verordnung [( EWG )] Nr . 2377/90 des Rates müssen aber noch geändert werden , um eine solche Verwendung zuzulassen .	ENT_SPEC	A	POOL
eur_en2de_dir_2934	I understand that the UK Independence Party , that august organisation , has locked out all the staff from the European Parliament office in London . At this time of the year we do not want to see more people on the streets . Could the President intervene to try and resolve the problem of those poor people stranded on the streets ?	Wie ich höre , hat die Unabhängigkeitspartei des Vereinigten Königreichs [( UKIP )] , jene illustere Organisation , das gesamte Personal des Büros des Europäischen Parlaments in London ausgesperrt . Zu dieser Jahreszeit wollen wir nicht noch mehr Menschen auf den Straßen sehen . Könnte der Präsident ein Wort einlegen und versuchen , das Problem jener bedauernswerten Menschen , die auf der Straße sitzen , zu lösen ?	ENT_ACR	A	POOL
eur_en2de_dir_2871	During the passage of this budget we in the Conservatives and the [European People 's Party] tried to indicate that we needed better and tighter accounting control . If we did not get that , we would not release certain amounts of money and allow certain staffing levels . This is absolutely vital . It is a great pity that the Committee on Budgets takes one forward look at the budget , but then encounters budgetary control implications , and there is a bit of a gap between the two . There needs to be a seamless thread , and I am delighted that Mrs Schreyer is here to address that issue today .	Im Verlauf des Haushaltsverfahrens haben wir als Vertreter der [Fraktion der] [Europäischen Volkspartei ( Christdemokraten ) und europäischer Demokraten] versucht , deutlich zu machen , dass die Rechnungsprüfung verbessert und verschärft werden muss . Geschieht dies nicht , würden wir bestimmte Beträge nicht freigeben und bestimmten Personalanforderungen nicht zustimmen . Das ist von entscheidender Bedeutung . Es ist bedauerlich , dass der Haushaltsausschuss einen zukunftsweisenden Haushalt vorlegt , aber dann Probleme mit der Haushaltskontrolle hat , so dass eine Lücke zwischen beiden Elementen entsteht . Wir brauchen einen nahtlosen Übergang , und ich freue mich , dass Frau Schreyer heute hier ist , um dieses Problem aufzugreifen .	"ENT_DESC; ENT_REP; ENT_HYP"	"A; R"	POOL
eur_en2de_dir_2734	They allege that the lessons learnt in the inquiry show that the contiguous cull was effective in curbing the disease – again , untrue . The National Audit Office demonstrated that the epidemic had already peaked before the contiguous cull policies could have had any effect . [They] allege that the firebreak or pre-emptive culling was legal – again , not true . It is made very clear in the UK 's new contingency plan that firebreak or pre-emptive culling requires 'the passage of the new animal health bill ' . That bill had not been passed last year and , therefore , such provision did not exist for legally enforceable mandatory firebreak culls .	Die Regierung behauptet , die Untersuchung habe ergeben , dass „ contiguous cull “ [( die Tötung von Tieren auf benachbarten Höfen )] wirksam zur Eindämmung der Seuche beigetragen habe . Auch das stimmt nicht . Das National Audit Office wies nach , dass die Epidemie ihren Höhepunkt bereits überschritten hatte , bevor diese Maßnahmen hätten Wirkung zeigen können . [Die Regierung] behauptet , das „ Anlegen einer Feuerschneise “ , also die vorbeugende Keulung , sei legal gewesen . Das ist ebenfalls nicht wahr . Der neue Notstandsplan für das Vereinigte Königreich stellt eindeutig fest , dass die Feuerschneisen- bzw . vorbeugende Keulung die Verabschiedung eines neuen Gesetzes zur Tiergesundheit erfordert . Ein solches Gesetz gab es im letzten Jahr noch nicht . Daher gab es keine gesetzliche Grundlage für die Zwangsnotkeulung .	"ADD_INF; CLEAR"	A	POOL
eur_en2de_dir_2566	"Mr President , as I look around the [Chamber] this morning , I am [200 miles] from home but I do not feel as if I am in another country ; instead , I feel as if I am on another planet . Certainly , when I try to explain to the small farmers what is happening here , they look at me as if I do come from that planet ."	"Herr Präsident , wenn ich mich heute Morgen im [Sitzungssaal] umschaue , bin ich zwar [320 Kilometer] von Zuhause entfernt , doch fühle ich mich nicht wie in einem anderen Land ; mir ist , als wäre ich auf einem anderen Planeten . Wenn ich den Kleinlandwirten zu erklären versuche , was sich hier abspielt , dann sehen sie mich mit Sicherheit so an , als ob ich von diesem Planeten käme ."	"HYPO_SPEC; MEAS_CONV"	R	POOL
eur_en2de_dir_21397	I would however make one final plea . The question of the money for the [drugs agency] is urgent now that we will approve the [orphan drugs regulation] in February . Something must be done quickly .	Abschließend möchte ich jedoch noch eine Bitte äußern . Die Frage der Mittel für die [Agentur zur Drogenbekämpfung] muß nun , da im Februar die Verabschiedung der Verordnung über [Arzneimittel für seltene Krankheiten ( Orphanpräparate )] ansteht , dringend geklärt werden . Hier muß rasch etwas unternommen werden .	"ENT_DESC; ENT_SPEC"	"A;R"	POOL
eur_en2de_dir_2087	To sum up , I would urge Parliament to move to a rapid conclusion on my report so that we can turn our full attention to the much-needed simplification and modernisation of the whole of Regulation 1408/71 to make it more inclusive and effective for all of those covered by a social security scheme .	Zusammenfassend möchte ich das Parlament auffordern , meinen Bericht rasch zu verabschieden , so dass wir unsere gesamte Aufmerksamkeit auf die dringend erforderliche Vereinfachung und Aktualisierung der gesamten Verordnung [( EWG )] Nr . 1408/71 richten können , um sie effektiver zu gestalten und alle in einem Sozialversicherungssystem erfassten Personen einzubeziehen .	ENT_SPEC	A	POOL
eur_en2de_dir_2080	As has been stressed , a crucial factor underlining all these elements is the need to make rapid and positive progress on the Commission 's proposal for a simplification and modernisation of the whole of Regulation 1408/71 . It is essential for the Council to understand that in Parliament we have consensus and are determined on that point , whatever the differences that might appear elsewhere about the right strategy . We have been looking to the Council for a positive response about the speed of that overall reform .	Wie bereits betont wurde , sind für all diese Elemente rasche und positive Fortschritte im Hinblick auf den Vorschlag der Kommission zur Vereinfachung und Aktualisierung der gesamten Verordnung [( EWG )] Nr . 1408/71 von entscheidender Bedeutung . Es ist wichtig , dass der Rat zur Kenntnis nimmt , dass im Parlament Konsens herrscht und wir ungeachtet der Differenzen , die in anderen Bereichen im Hinblick auf die richtige Strategie auftreten könnten , in diesem Punkt eine entschlossene Haltung vertreten . Wir erwarten vom Rat eine positive Reaktion in Bezug auf das Tempo dieser allgemeinen Reform .	ENT_SPEC	A	POOL
eur_en2de_dir_20571	The European Flavour and Fragrance Association points out that the amendments will saddle consumers with products carrying references to up to 50 ingredients in 11 languages . This is stupid and unnecessary . Furthermore , there is a danger that some essential oils would be removed from formulations , thus damaging the economic interests of some countries , including some very poor countries . These amendments are a bad and unnecessary deal for consumers and the industry . I hope that the rapporteur will consider withdrawing them and that the Commission and the Council will reject them .	Die [EFFA] ( European Flavour and Fragrance Association ) verweist darauf , dass im Falle der Annahme der Änderungsanträge den Verbrauchern zugemutet würde , auf den Produkten Angaben zu bis zu 50 Bestandteilen in elf Sprachen lesen zu müssen . Das ist töricht und unnötig . Außerdem besteht die Gefahr , dass bestimmte ätherische Öle aus den Formeln entfernt würden , was den wirtschaftlichen Interessen einiger Länder , darunter auch sehr armer Länder , zuwiderlaufen würde . Diese Änderungsanträge sind sowohl für die Verbraucher als auch für die Branche schlecht und überflüssig . Ich hoffe , dass die Berichterstatterin die Rücknahme dieser Anträge erwägt und die Kommission und der Rat sie ablehnen .	ENT_ACR	A	POOL
eur_en2de_dir_18637	Mr. President , I also wish to congratulate Mrs Maij-Weggen and Mr Cashman on this second success . They already deserve our congratulations on their work on the original legislation , Council and Parliament Regulation 1049/2001 , where their work was crucial in securing that positive result . Now they are coming back to translate that into our Rules of Procedure to ensure that our work is transparent .	Herr Präsident , auch ich möchte Frau Maij-Weggen und Herrn Cashman zu diesem zweiten Erfolg beglückwünschen . Sie haben ja unsere Glückwünsche schon für ihre Arbeit an der ursprünglichen Rechtsvorschrift , der Verordnung [( EG )] Nr . 1049/2001 des Rates und des Europäischen Parlaments verdient , hatten sie doch maßgeblichen Anteil an dem positiven Ergebnis . Nun tun sie das auch im Hinblick auf unsere Geschäftsordnung , um dafür zu sorgen , dass unsere Arbeit transparent ist .	ENT_SPEC	A	POOL
eur_en2de_dir_18490	Firstly , as regards politics . Yes , we need to understand each other , as the Council President has said , but surely we need more collaboration , not just in particular instances , such as the war against terrorism : we need a long-term framework to get to grips with that problem and shift the emphasis from a Community of values to a Community of action , dealing with problems of [AIDS] in the Third World , nuclear proliferation and a range of other things which Europe and [America] face jointly as global challenges .	Erstens zur Politik . Ja , wir müssen einander verstehen , wie der Ratspräsident gesagt hat , doch sicherlich müssen wir auch besser zusammenarbeiten , nicht nur in bestimmten Bereichen wie der Terrorismusbekämpfung : Wir benötigen langfristige Rahmenbedingungen , um dieses Problem in den Griff zu bekommen und den Schwerpunkt von einer Wertegemeinschaft zu einer Tatengemeinschaft zu verlagern , gegen das [HIV]-Problem in der Dritten Welt , die Verbreitung von Nuklearwaffen und eine Reihe anderer Dinge vorzugehen , gegen globale Herausforderungen , vor denen Europa und die [USA] gemeinsam stehen .	ENT_REP	R	POOL
eur_en2de_dir_17996	My Question 54 , which is due to be taken later though I suspect we will not reach it , is closely related to this . In the UK , the National Society for the Prevention of Cruelty to Children has produced compelling evidence that shows that paedophiles are moving [from one Member State of the European Union] to another to take advantage of differences in the law . For example , in the UK there is a register for child-sex offenders . We find that people who would not be able to work with children in the UK move to other Member States of the Union in order to take advantage of the lack of such a register .	Meine Anfrage [Nr .] 54 , die zu einem späteren Zeitpunkt an der Reihe ist , hängt eng mit diesem Thema zusammen . Ich habe allerdings die Befürchtung , dass die Zeit nicht mehr ausreicht , um diese Frage zu behandeln . Die „ National Society for the Prevention of cruelty to children “ [( Nationale Gesellschaft zur Verhinderung von Grausamkeiten an Kindern )] hat im Vereinigten Königreich stichhaltige Beweise dafür vorgelegt , dass Pädophile [durch ganz Europa] reisen , um die unterschiedlichen Rechtsvorschriften ausnutzen . Im Vereinigten Königreich gibt es zum Beispiel ein Register für Sexualstraftäter , die Kinder missbraucht haben . Wir glauben , dass Personen , die im Vereinigten Königreich nicht mit Kindern arbeiten dürfen , sich in anderen Mitgliedstaaten der Union niederlassen , um das Fehlen eines solchen Registers auszunutzen .	"TRANS; CLEAR; OTHER"	A	POOL
eur_en2de_dir_17193	The [EPLP] has thus voted against Amendment 42 calling for the deletion of the 6-week derogation from the original Commission proposal . It feels that it is important that at least a 6-week derogation remains in the proposal .	Die [Labour Party des Europäischen Parlaments] ( EPLP ) hat somit gegen Änderungsantrag 42 gestimmt , der die Streichung des ursprünglichen Vorschlags der Kommission zur Sechs-Wochen-Ausnahmeregelung fordert . Wir halten es für wichtig , dass zumindest eine Sechs-Wochen-Ausnahme in dem Vorschlag enthalten bleibt .	ENT_ACR	A	POOL
eur_en2de_dir_16998	Mr President , I ought to declare that I am a director of the CN Group . My [friend] Mr Lehne has given the position of the [EPP] Group . I am going to give the position of the British Conservative delegation and a number of other Members . However , it is not necessarily a full and accurate description of the EPP Group 's position , which he has given .	Herr Präsident , ich erkläre hiermit , dass ich Verwaltungsratsmitglied der CN-Gruppe bin . Mein [Fraktionskollege] , Herr Lehne , hat den Standpunkt der Fraktion der [Europäischen Volkspartei ( Christdemokraten ) und der europäischen Demokraten] dargelegt . Ich werde jetzt den Standpunkt der Delegation der britischen Konservativen sowie einiger weiterer Abgeordneter erläutern . Im Übrigen deckt sich der von Herrn Lehne dargelegte Standpunkt nicht notwendigerweise mit der Position der PPE-[DE]-Fraktion .	"ENT_DESC; ENT_REP; ENT_SPEC; HYPO_SPEC"	"R; A"	POOL
eur_en2de_dir_16711	For cervical cancer , the pap smear has proved its worth . Now we need the HPV alongside it . I very much support Mr Mussa 's amendments in this regard .	In der Gebärmutterhalskrebs[vorsorge] hat sich der Abstrich ( Pap-[Test] ) bewährt . Er muss jetzt durch den HPV-[Test] ergänzt werden . Der dahingehende Änderungsantrag von Herrn Mussa hat meine uneingeschränkte Unterstützung .	"HYPO_SPEC; HYPER"	A	POOL
eur_en2de_dir_16240	Mr Chichester referred earlier to the need to get the details right . He is absolutely correct . In that spirit I have two specific questions for the [EPP-ED] Group , which has been keen to promote itself as the liberal voice on this issue and yet , I fear , may be voting quite differently tomorrow . Firstly , will the [EPP-ED] Group support the amendment adopted in committee to make sure that nuclear decommissioning funds can not be used as a cross-subsidy for electricity operators ? If not , it should explain why not , because of the risk of destroying the level playing field .	Herr Chichester stellte fest , dass uns in den Detailfragen keine Fehler unterlaufen dürfen . Da hat er vollkommen recht . Ich habe in diesem Zusammenhang zwei konkrete Fragen an die Fraktion der [Europäischen Volkspartei ( Christdemokraten ) und europäischen Demokraten] , die darauf bedacht ist , sich in diese Angelegenheit sehr liberal zu geben , die sich aber morgen , wie ich fürchte , ganz anders entscheiden wird . Wird die [PPE]-[DE]-Fraktion erstens den im Ausschuss angenommenen Änderungsantrag unterstützen , mit dem verhindert werden soll , dass für den Ausstieg aus der Kernenergie bereitgestellte Mittel als Quersubventionierung für die Betreiber von Elektrizitätswerken genutzt werden können ? Wenn nicht , dann bitte ich um eine Erklärung , da ich hier eine Gefährdung gleicher Wettbewerbsbedingungen sehe .	"ENT_ACR; ENT_DESC; ENT_REP; ENT_SPEC"	"A; R"	POOL
eur_en2de_dir_16033	Mr President , as speakers have already pointed out , when the Erika sank last year it released an oil slick into the waters along the French Atlantic coastline , threatening wildlife and the local tourist and fishing industries . Regrettably , however , this was yet another in a catalogue of marine environmental disasters which included the Braer spill off Shetland and the Sea Empress off Wales . Recently in Ireland we were fortunate to escape a similar disaster when an oil spillage some [88 miles] west of the Aran Islands threatened to engulf the Irish coastline . Thankfully the danger passed .	Herr Präsident , meine Vorredner erwähnten dies bereits : Als die „ Erika “ im vergangenen Jahr verunglückte , hinterließ sie einen Ölteppich entlang der französischen Atlantikküste , der die Fauna und Flora sowie die dortige Tourismus- und Fischereiindustrie gefährdete . Leider war diese Katastrophe nur eine von mehreren Meeresumweltkatastrophen , wozu auch die Unfälle der „ Brae “ vor den Shetlandinseln und der „ Sea Empress “ vor Wales gehören . In Irland sind wir vor kurzem bei einem ähnlichen Unglück noch einmal davongekommen , als ein Ölteppich ca . [140 km] westlich der Aran-Inseln die irische Küste zu verseuchen drohte , doch gottlob zog die Gefahr vorüber .	MEAS_CONV	R	POOL
eur_en2de_dir_15948	The one disappointment was that NEPAD , the new African partnership on development , has not reacted more strongly in this situation . Written into that new agreement was a peer review . I had hoped that when a problem like this arose , the Heads of States in African countries in that organisation , which has been set up by Africans to look after Africa , would have immediately stepped in . But unfortunately , as with the Zimbabwean situation , they have not done so . If this organisation has not fallen at the first fence then it has certainly stumbled . I sincerely hope preparatory talks can take place as soon as possible because only around a table can we bring this conflict to an end without the death and destruction that usually happens .	Eine Enttäuschung bestand darin , dass die [Neue Partnerschaft für die Entwicklung Afrikas] ( NEPAD ) in dieser Situation nicht stärker reagiert hat , denn in dem neuen Abkommen steht ja , dass man sich selbst der Dinge annehmen muss . So hatte ich gehofft , dass beim Auftreten eines solchen Problems die Staatschefs der afrikanischen Länder in dieser Organisation , die schließlich von Afrikanern errichtet wurde , um sich um Afrika zu kümmern , unverzüglich eingreifen würden . Doch leider haben sie dies , wie schon im Falle Simbabwes , nicht getan . Wenn diese Organisation nicht an der ersten Hürde gescheitert ist , so ist sie doch zumindest ins Stolpern geraten . Ich hoffe ernsthaft , dass so bald wie möglich vorbereitende Gespräche stattfinden können , denn nur am Verhandlungstisch können wir diesen Konflikt zu einem Ende bringen , ohne dass es zu Tod und Zerstörung kommt , wie dies üblicherweise der Fall ist .	ENT_ACR	A	POOL
eur_en2de_dir_15523	I wholeheartedly support this report which endorses the Commission report on financial assistance to SMEs through the Growth and Employment Initiative . Since it is presently the case that most SMEs have some difficulty in breaking into the technology market , this financial assistance can often symbolise the make or break of a potentially very successful SME . It is all too often bemoaned that the EU has failed to foster a culture of innovation and enterprise : the European Investment Fund ( EIF ) is a vital way in which this imbalance can and should be redressed .	Ich unterstütze diesen Bericht , der den Kommissionsbericht zu Maßnahmen zur finanziellen Unterstützung [kleiner und mittlerer Unternehmen] ( KMU ) durch die Initiative für mehr Wachstum und Beschäftigung bekräftigt , voll und ganz . Da sich die meisten KMU derzeit schwer tun , auf dem Technologiemarkt Fuß zu fassen , wird diese finanzielle Unterstützung häufig über den Durchbruch oder das Scheitern eines potenziell sehr erfolgreichen KMU entscheiden . Es wird allzu oft beklagt , dass es die EU versäumt hätte , eine Innovations- und Unternehmenskultur zu pflegen : Der Europäische Investitionsfond ( EIF ) ist ein unerlässliches Instrument , mit dem diese Unausgewogenheit beseitigt werden kann und muss .	ACR	A	POOL
eur_en2de_dir_14731	Madam President , on Minute 21 I ask you to note what I regard as a clear breach of procedure in respect of my Question No 66 last night . This concerns the labelling on European Union manufactured Nestlé tins of breast milk substitute in an inappropriate language and with confusing lettering and colouring , in clear breach of [EU Directive 92/52 on infant formulae] . This was first reported on 5 October last year and was still on sale in Islamabad , Pakistan yesterday , when I checked .	Frau Präsidentin , ich möchte Sie auf Punkt 21 aufmerksam machen , denn hier liegt meines Erachtens ein klarer Verfahrensfehler im Hinblick auf meine gestern abend gestellte Anfrage 66 vor . In der Anfrage ging es um die Kennzeichnung der von der [Firma] Nestlé in der Europäischen Union hergestellten Säuglingsanfangsnahrung in einer ungeeigneten Sprache und mit irreführender Beschriftung und Verpackungsaufmachung , was einen klaren Verstoß gegen die [Richtlinie des Rates über Säuglingsanfangsnahrung und Folgenahrung zur Ausfuhr in Drittländer] ( 92/52/[EWG] ) darstellt . Darauf wurde bereits am 5 . Oktober letzten Jahres hingewiesen , die Produkte werden jedoch nach wie vor im pakistanischen Islamabad verkauft , wie ich auf meine gestrige Nachfrage hin erfuhr .	"ENT_DESC; ENT_SPEC; ENT_HYP"	"A; R"	POOL
eur_en2de_dir_14619	I would like to stress a different word in the title and that is the word `` authority '' , because it is vital that this is a body to which the rest of the EU can look up . That is why I tabled an amendment in committee about the location of this new authority , saying that `` in order to encourage respect for EU law , it should only be located in a country within the top half of Member States in terms of the fewest cases outstanding in the ECJ for alleged breaches of EU law '' . This went through committee without opposition and I am surprised and a little disappointed that some colleagues today should be upset about this amendment . The point is that certain countries vote for EU laws and then quite simply ignore them . This hypocrisy has to stop . By voting through this amendment now as part of Amendment No 188 , Parliament would make clear that such Member States could not expect the benefits of hosting such new agencies if they are not prepared to exercise their responsibilities .	Ich möchte ein anderes Wort im englischen Namen der Behörde hervorheben , und zwar das Wort „ authority “ [( Autorität )] , denn wir müssen eine Behörde schaffen , die in der gesamten EU Autorität genießt . Deshalb habe ich im Ausschuss einen Änderungsantrag zum Sitz der neuen Behörde vorgelegt , in dem es u. a. heißt : „ zur Förderung der Einhaltung des EU-Rechts sollte als Sitz nur ein Land in Frage kommen , das zu der Hälfte der Mitgliedstaaten mit den wenigsten vor dem EuGH anhängigen Verfahren wegen angeblichen Verstoßes gegen EU-Recht gehört “ . Gegen diesen Antrag gab es im Ausschuss keinerlei Widerstand , und ich bin deshalb überrascht und etwas enttäuscht darüber , dass einige Kollegen heute offenbar Anstoß an diesem Änderungsantrag nehmen . Es ist doch so , dass bestimmte Länder den EU-Rechtsvorschriften zuerst zustimmen und sie danach ignorieren . Diese Heuchelei muss ein Ende haben . Durch Befürwortung dieses Änderungsantrags im Rahmen des Änderungsantrags 188 würde das Parlament deutlich machen , dass derartige Mitgliedstaaten nicht in den Genuss der mit der Aufnahme einer solchen neuen Einrichtung verbundenen Vorzüge kommen , wenn sie nicht bereit sind , ihren Pflichten nachzukommen .	TRANS	A	POOL
eur_en2de_dir_1447	But we can not admonish the Commission for wasting taxpayers ' money when we spend willy-nilly on things that are , frankly , a total waste of money . Every month thousands of parliamentary assistants and administrators leave Brussels to travel [400 miles] to work here in Strasbourg . We have now established that travelling time alone wastes over 25 000 working days each year – EUR 3.9 million ! Note must also be taken of how it discriminates against part-time workers , the majority of whom tend to be women .	Aber wir können der Kommission keine Verschwendung von Steuergeldern vorwerfen , wenn wir selbst wahllos Gelder für Zwecke ausgeben , die , offen gestanden , eine Geldverschwendung darstellen . Jeden Monat reisen Tausende von Parlaments- und Verwaltungsmitarbeitern über [600 km] von Brüssel nach Straßburg , um hier zu arbeiten . Wir haben nachgewiesen , dass allein durch die Reisezeit jährlich über 25 000 Arbeitstage und damit 3,9 Millionen Euro verloren gehen . Dabei ist auch zu beachten , dass dies eine Diskriminierung der Teilzeitbeschäftigten darstellt , von denen die Mehrzahl im Allgemeinen Frauen sind .	MEAS_CONV	R	POOL
eur_en2de_dir_14416	In the past cyclamates have rightly been treated with caution . However , now science shows that a reduction of the permitted level from 400 mg/l to 350 mg/l is all that is needed . To go further has no basis in science , except for a tiny sample of 43 children in Denmark , which was itself rejected by the Danish Food and Veterinary Administration . The acceptable daily intake – the ADI – is not only the favoured measurement of the FAO and WHO Expert Committee on Food Additives , but it also sets an intake level – not a maximum for a single day , but an average over a lifetime . The proposed ADI is 7 mg/kg of body weight .	"In der Vergangenheit wurden Cyclamate zu Recht mit Vorsicht behandelt . Wissenschaftliche Erkenntnisse zeigen nun jedoch , dass eine Senkung des zulässigen Gehalts von 400 mg/l auf 350 mg/l völlig ausreichend ist . Weiterzugehen ist wissenschaftlich nicht begründet ; die Ausnahme bildet ein Versuch mit einer kleinen Gruppe von 43 Kindern in Dänemark , deren Ergebnis von der Dänischen Lebensmittel- und Veterinärbehörde selbst verworfen wurde . Mit der [zulässigen Tagesdosis] ( ADI ) , einer Maßzahl , mit der auch der Sachverständigenausschuss für Lebensmittelzusatzstoffe der FAO und der WHO arbeitet , wird eine Aufnahmemenge festgesetzt , keine Höchstmenge für einen Tag , sondern ein Durchschnittswert für die gesamte Dauer eines [Menschen]lebens . Die vorgeschlagene ADI beträgt 7 mg/kg Körpergewicht ."	"ACR; HYPO_SPEC"	A	POOL
eur_en2de_dir_14348	This report could hardly be more timely . If – as seems likely – US and British Forces are now in control of Baghdad , then the debate on the aftermath of war and its lessons can now commence . Unlike its predecessors , the current American administration shows little interest in a strong and united Europe . Our weakness has been cruelly exposed and the onus is on the EU to develop a security strategy which may help us reshape transatlantic relations . [Liberal Democrats] in this House welcome the Morillon report as an important contribution to this process .	Dieser Bericht könnte aktueller nicht sein . Wenn – was wahrscheinlich ist – die US-amerikanischen und britischen Streitkräfte nun die Kontrolle von Bagdad übernommen haben , dann kann nunmehr die Debatte über die Auswirkungen des Krieges und die daraus zu ziehenden Lehren beginnen . Im Gegensatz zu ihren Vorgängern zeigt die derzeitige US-Regierung nur geringes Interesse an einem starken und vereinten Europa . Unsere Schwäche ist auf grausame Weise bloßgelegt worden , und es ist nun die Pflicht der EU , eine Sicherheitsstrategie zu entwickeln , die uns bei der Neubestimmung der transatlantischen Beziehungen behilflich sein kann . Die [Abgeordneten der] [Fraktion der] [Liberalen und Demokratischen Partei] in diesem Hause begrüßen den Bericht von Herrn Morillon als wichtigen Beitrag zu diesem Prozess .	"ENT_ACR; ENT_HYP"	"A; R"	POOL
eur_en2de_dir_14251	There will be a 17 % increase in the number of tuna vessels , from 57 to 67 . The tonnage for vessels targeting black hake will remain the same at 8 500 GRT . For those targeting crustaceans other than crawfish ( shrimps and crabs ) , the tonnage will go up by 9 % from 5 500 to 6 000 GRT . However , it is important to note that there has been a reduction in the number of pelagic vessels permitted from 22 to 15 . The total Community financial contribution will be EUR 430 million , broken down into EUR 86 million per year for the period of the application of the protocol . The EUR 86 million for the year comprises EUR 82 million in financial compensation and EUR 4 million for the financial contributions to fund the various types of fisheries-related assistance set out in Article 5 of the protocol . The government of Mauritania has full discretion regarding the use to which the financial compensation element is put .	Auch die Zahl der Thunfischfänger wird um 17 % , und zwar von 57 auf 67 , angehoben . Die Tonnage für Schiffe , die den Fang von senegalesischem Seehecht betreiben , wird mit 8.500 [Bruttoregistertonnen] ( BRT ) gleich bleiben . Bei den Schiffen , die Krebstiere außer Langusten ( Garnelen und Krabben ) fangen , wird die Tonnage um 9 % , d. h. von 5.500 BRT auf 6.000 BRT , angehoben . Wichtig ist jedoch anzumerken , dass es bei der pelagischen Fischerei eine Verringerung der zulässigen Zahl von Schiffen von 22 auf 15 gibt . Die gesamte finanzielle Gegenleistung der EU wird 430 Mio . Euro betragen , das sind über den Zeitraum der Anwendung des Protokolls pro Jahr 86 Mio . Euro . Diese 86 Millionen jährlich umfassen 82 Mio . Euro als finanzielle Gegenleistung und 4 Mio . Euro als finanziellen Beitrag für die verschiedenen Typen fischereibezogener Hilfen , wie sie in Artikel 5 des Protokolls aufgeführt sind . Der Regierung Mauretaniens ist völlig frei in ihrer Entscheidung , wofür die finanzielle Gegenleistung verwendet wird .	ACR	A	POOL
eur_en2de_dir_13973	Mr President , I note that the last seven speakers in this debate come from the Group of the [European People ’ s Party] , so we have seven people anxious to talk while everybody else has dried up . It is an indication of the concern of this particular group for the problem we are discussing .	Herr Präsident , ich stelle gerade fest , dass die letzten sieben Redner alle der Fraktion der [Europäischen Volkspartei ( Christdemokraten ) und europäischer Demokraten] angehören . Da waren also sieben Abgeordnete , die dringend etwas sagen wollten , während alle anderen recht still geworden sind . Das zeigt , wie sehr dieser Fraktion das Problem , um das es hier geht , am Herzen liegt .	"ENT_DESC; ENT_REP"	R	POOL
eur_en2de_dir_13790	For business , it is about levelling the playing field , reducing cost , simplifying procedures and industry representatives from British Telecoms , USF – even an old bête noire like Chiquita – have all said [this] must come in time . We ask the Commissioner to learn the lessons of her own excellent public consultation . Nearly half of the respondents challenge the basic definition of [CSR] as simply one beyond compliance . Legislation and voluntary action are not mutually exclusive . The prospect of legislation spurs voluntary efforts which in turn establish norms which legislation entrenches for future years . We must and should encourage both .	Für die Unternehmen geht es um die Schaffung gleicher Ausgangsbedingungen für alle , die Reduzierung von Kosten , die Vereinfachung von Verfahren . Industrievertreter von British Telecom , USF - sogar der Chiquita [-Konzern] , der seit jeher als schwarzes Schaf gilt - haben ausnahmslos festgestellt , dass es eine [solche Regelung] im Laufe der Zeit geben muss . Wir bitten die Kommissarin daher , die Lehren aus der Konsultation der Öffentlichkeit , die sie in ausgezeichneter Weise organisiert hat , zu ziehen . Fast die Hälfte der Befragten stellt die grundlegende Definition des Konzepts der [„ sozialen Verantwortung der Unternehmen “] insofern in Frage , als dass es nicht nur um die Einhaltung von Vorschriften geht . Gesetzgebung und freiwilliges Handeln schließen einander nicht aus . Die Aussicht , dass Rechtsvorschriften erlassen werden , ruft freiwillige Anstrengungen hervor , aus denen dann Normen entstehen , die in den Rechtsvorschriften dann für die Zukunft verankert werden . Wir müssen und sollten zu beidem ermutigen .	"HYPER; ACR; CLEAR"	"R; A"	POOL
