ID	Source	Target	Type	Style	Dataset
ted_en2nl_62372	We start our journey in the [central deserts] .	We beginnen onze reis in de [grote woestijn] [van Australië] .	"ENT_REP; ENT_SPEC"	A	EVAL
ted_en2nl_6341	His counterpart is not [college-educated] and works as a laborer , works as a clerk , does low-level white collar or blue collar work in the economy .	Zijn tegenhanger is niet [universitair opgeleid] en werkt als arbeider , als bediende , verricht als laagopgeleide ‘ witte kraag ’ - of ‘ blauwe kraag ’ -werk in de economie .	SYS_CONV	R	EVAL
ted_en2nl_640	"That &apos;s our planet from [750 million miles] away ."	Onze planeet op [1.200 miljoen kilometer] afstand .	MEAS_CONV	R	POOL
ted_en2nl_6484	"Here &apos;s my story : I [was an eighth grader] and I entered a drawing contest at school in Gyeongbokgung ."	Dit is mijn verhaal . Ik [was 12] en deed mee aan een tekenwedstrijd in Gyeongbokgung .	SYS_DESC	R	POOL
ted_en2nl_651	"That &apos;s Earth from [four billion miles] away ."	De aarde op [zes miljard kilometer] van hier .	MEAS_CONV	R	POOL
ted_en2nl_65360	We fly these airplanes at [5,000 feet] in the air .	We brengen deze vliegtuigen [anderhalve kilometer] hoog .	MEAS_CONV	R	POOL
ted_en2nl_65410	So we start with a Windows dropper .	We beginnen met een Windows-dropper [( software met malware )] .	ENT_DESC	A	POOL
ted_en2nl_66046	"And the technology that we settled on as an ideal partner for the Seawater Greenhouse is concentrated solar power , which uses solar-tracking mirrors to focus the sun &apos;s heat to create electricity ."	En de technologie die onze basis vormde als ideale partner voor Seawater Greenhouse is geconcentreerde zonne-energie [( CSP )] , die zonvolgende spiegels gebruikt om de zonnewarmte te concentreren om elektriciteit op te wekken .	ACR	A	EVAL
ted_en2nl_66618	"The next thing we do is we collect what &apos;s called a diffusion tensor imaging ."	"Het volgende wat we doen is een &apos; diffusion tensor imaging &apos; [( DTI )] opnemen ."	ACR	A	POOL
ted_en2nl_66761	One was that he , too , had just graduated from an [Ivy League school] , and that he worked at a very impressive Wall Street bank .	Eén : dat ook hij pas was afgestudeerd van een [topuniversiteit] en dat hij werkte voor een indrukwekkende Wall Street-bank .	SYS_DESC	R	POOL
ted_en2nl_71506	We had this dream of staging this small concert around the time of the G20 with local [Aussie] artists , and it suddenly exploded one day when we got a phone call from Bono , the Edge and Pearl Jam , who all agreed to headline our concert .	We droomden ervan een klein concert te organiseren met lokale [Australische] artiesten , wanneer de G20 zou plaatsvinden . Maar opeens ontplofte het gewoon toen we een telefoontje kregen van Bono , the Edge en Pearl Jam , die allemaal wilden komen optreden .	ENT_ACR	R	POOL
ted_en2nl_71521	And there was only one name for it : Global Citizen .	"Er was eigenlijk maar één naam voor : Global Citizen [&#91; wereldburger &#93;] ."	TRANS	A	POOL
ted_en2nl_71982	"Let &apos;s say they do [30 miles per gallon] ."	"Neem dat ze [12,5 km per liter] afleggen , [het Europese gemiddelde voor nieuwe auto &apos; s] ."	"MEAS_CONV; ADD_INF"	"R; A"	POOL
ted_en2nl_72172	"He brought up Facebook , and he said , &quot; To defriend ? I mean , is that even a real word ? &quot;"	"Hij kwam met Facebook , en zei : &quot; &apos; To defriend &apos; ? [&#91; ontvrienden &#93;] Is dat überhaupt een echt woord ? &quot;"	TRANS	R	POOL
ted_en2nl_73141	Then one day I had a fever of [104.7 degrees] .	Tot ik op een dag [40,4 °] koorts had .	MEAS_CONV	R	POOL
ted_en2nl_74603	"Here &apos;s an example of a design that I &apos;ve done recently for a novel by Haruki Murakami , who I &apos;ve done design work for for over 20 years now , and this is a novel about a young man who has four dear friends who all of a sudden , after their [freshman year of college] , completely cut him off with no explanation , and he is devastated ."	Hier is een voorbeeld van een ontwerp dat ik onlangs heb gemaakt voor een roman van Haruki Murakami , voor wie ik al ruim twintig jaar ontwerp . Deze roman gaat over een jonge man met vier dierbare vrienden die plots , na hun [eerste studiejaar] , zonder uitleg , al het contact compleet verbreken en hij is er kapot van .	SYS_DESC	R	EVAL
ted_en2nl_75199	We just take seawater and we filter it , and we collect different size organisms on different filters , and then take their DNA back to our lab in Rockville , where we can sequence a hundred million letters of the genetic code every 24 hours .	We nemen gewoon zeewater en we filteren het en we verzamelen organismen van verschillende groottes op verschillende filters . Daarna nemen we hun DNA terug naar ons lab in Rockville [( Maryland )] , waar we elke 24 uur de sequentie kunnen bepalen van honderd miljoen letters van de genetische code .	ENT_SPEC	A	POOL
ted_en2nl_753	"It &apos;s called Seals as Sentinels ."	Het heet Seals as Sentinels [( Zeehonden als Wachters )] .	TRANS	A	POOL
ted_en2nl_7792	And for me , a lot of this started when I was younger and my family used to go camping in upstate New York .	Voor mij begon veel hiervan toen ik jonger was en mijn familie ging kamperen in landelijk New York [( staat )] .	ENT_HYP	A	EVAL
ted_en2nl_78897	"I didn &apos;t take algebra until my [freshman year] at the University of Alabama ."	Ik leerde geen algebra tot mijn [eerste jaar] op de Universiteit van Alabama .	SYS_DESC	R	POOL
ted_en2nl_80283	"So we rented a phone line , hired a couple of handymen , and started a service we called &quot; &quot; Circle . &quot; &quot; And Circle offers its local membership a toll-free 0 800 number that they can call on demand for any support ."	"Dus we huurden een telefoonlijn en een paar klusjesmannen en begonnen een dienst , de &quot; &quot; Circle &quot; &quot; [&#91; kring &#93;] . Circle biedt de lokale leden een gratis telefoonnummer dat ze kunnen bellen als ze hulp nodig hebben ."	TRANS	A	POOL
ted_en2nl_81109	In 1996 , President Clinton signed the Defense of Marriage Act , known as DOMA , and that made the federal government only have to recognize marriages between a man and a woman .	In 1996 ondertekende President Clinton de Huwelijksverdedigingswet , afgekort DOMA [( Defense Of MArriage )] , waardoor de federale overheid alleen huwelijken moest erkennen tussen een man en en vrouw .	TRANS	A	POOL
ted_en2nl_83258	"And they created this thing called the &quot; &quot; drug facts box . &quot; &quot; They took inspiration from , of all things , Cap &apos;n Crunch ."	"Ze hebben iets ontwikkeld dat ze &quot; &quot; the drug facts box &quot; &quot; noemen . Hun inspiratie haalden ze uitgerekend uit Cap &apos; n Crunch [( een populair Amerikaans merk van ontbijtgranen )]"	ENT_DESC	A	POOL
ted_en2nl_83300	Then we went to CRP test .	Vervolgens namen we een CPR-test [( C-reactieve proteïne )] .	ACR	A	POOL
ted_en2nl_83320	So our cost for this was less than 10,000 dollars , all right .	Dit heeft ons minder dan 10.000 dollar [( 7.200 euro )] gekost .	MEAS_CONV	A	POOL
ted_en2nl_83323	( Laughter ) Quest Diagnostics and LabCorp , the two largest lab testing companies — last year , they made profits of over 700 million dollars and over 500 million dollars respectively .	( Gelach ) Quest Diagnostics en LabCorp zijn de twee grootste medische-laboratoriabedrijven . Vorig jaar hebben ze meer dan 700 miljoen dollar [( 500 miljoen EUR )] , en 500 miljoen dollar [( 360 miljoen euro )] winst gemaakt .	MEAS_CONV	A	POOL
ted_en2nl_8343	"It &apos;s [18 feet] long ."	Het is [5,5 meter] breed .	MEAS_CONV	R	POOL
ted_en2nl_83541	"My friend Paul &apos;s father graduated from Colorado State University on the GI Bill ."	"De vader van mijn vriend Paul studeerde af onder de &apos; GI Bill &apos; . [&#91; een studiebeurs voor veteranen &#93;]"	ENT_DESC	A	POOL
ted_en2nl_83560	Now even economists admit going to [college] pays off for only those who complete it .	Zelfs economen geven nu toe dat een [universitaire] opleiding alleen lonend is	SYS_CONV	R	POOL
ted_en2nl_83939	"Sort of like a digital Jiminy — as in the well-known fairy tale — a kind of friendly , supportive presence that &apos;s always there to be able to help you make the right decision in the right way at the right time to help you form healthy habits ."	Een soort digitale Jiminy [( de krekel )] — zoals in het welbekende sprookje — een vriendelijke en steunende aanwezigheid die er altijd is om je te helpen de juiste keuzes te maken , op de goede manier en op de juiste tijd , om gezonde gewoontes aan te nemen .	OTHER	A	POOL
ted_en2nl_84091	There are dress-for-success groups in Texas which are using the book , for women who have never been to [college] .	"Er zijn &apos; dress-for-success &apos; -groepen in Texas die het boek gebruiken , voor vrouwen die niet [doorgeleerd] hebben ."	SYS_DESC	R	EVAL
ted_en2nl_86720	This is at [17,000 feet] .	Dit is op [ruim 5 km] [hoogte] .	"MEAS_CONV; MEAS_DIM"	"A;R"	POOL
ted_en2nl_87944	"It was [7 o &apos;clock] ."	Het was [19 : 00 uur] .	MEAS_CONV	R	POOL
ted_en2nl_89229	"Let &apos;s call this scheme &quot; &quot; Print Aid . &quot; &quot; And here &apos;s how it might work ."	"Laten we het &apos; Print Aid &apos; noemen . [( geld creëren voor ontwikkelingshulp )] . Het zou als volgt kunnen werken ."	ADD_INF	A	EVAL
ted_en2nl_89652	Kids in the [12th grade] : not exactly all that enthusiastic about the American government system .	Kinderen in [het laatste jaar] : niet bepaald zo enthousiast over het Amerikaanse overheidssysteem .	SYS_DESC	R	POOL
ted_en2nl_89757	The dairy business in Kenya is a [$ 463 million] business , and the difference between a subsistence farmer and an abundance farmer is only a couple of liters of milk a day .	De zuivelbusiness in Kenia is een bedrijfstak van [€ 314 miljoen] . Het verschil tussen een zelfvoorzieningsboer en een overvloedsboer is slechts een paar liter melk per dag .	MEAS_CONV	R	POOL
ted_en2nl_92636	"Now I don &apos;t know how you &apos;d feed a child like that but — we don &apos;t know how fast the Molas grow in the wild , but captive growth studies at the Monterey Bay Aquarium — one of the first places to have them in captivity — they had one that gained [800 lbs] in 14 months ."	"Ik weet niet hoe je zo &apos; n kind zou voeden — we weten niet hoe snel Mola &apos; s in het wild groeien , maar in gevangenschap in het Monterey Bay Aquarium — een van de eerste plaatsen die ze had — was er een die bijna [400 kilo] groeide in 14 maanden ."	MEAS_CONV	R	EVAL
ted_en2nl_92788	This is the EUPHORE Smog Chamber in Spain .	Dit is de EUPHORE Smog Chamber [( Rook Kamer )] in Spanje .	TRANS	A	POOL
ted_en2nl_95851	My choice is the culmination of a lifetime commitment that began with growing up on the Gulf Coast of Alabama , on the Florida peninsula .	Mijn keuze is het hoogtepunt van een leven van toewijding die begon bij het opgroeien aan de kust van de Golf [( van Mexico )] in Alabama en op het schiereiland van Florida .	ENT_SPEC	A	POOL
ted_en2nl_95906	"The human juggernaut is permanently eroding Earth &apos;s ancient biosphere by a combination of forces that can be summarized by the acronym &quot; &quot; HIPPO , &quot; &quot; the animal hippo ."	"De menselijke pletwals is de aloude biosfeer van de Aarde onomkeerbaar aan het uithollen door een combinatie van krachten die samengevat kunnen worden met de afkorting &quot; &quot; HIPPO &quot; &quot; , [of nijlpaard] [( in het Engels )] ."	"TRANS; LING_EXPL"	A	POOL
ted_en2nl_962	"All right , this is a slide from a talk I gave about intensive care units in Nigeria , and jokingly we refer to it as &quot; &quot; Expensive Scare . &quot; &quot; Because it &apos;s scary and it &apos;s expensive , but we need to have it , OK ?"	"Dit komt uit een presentatie die ik eerder heb gegeven over intensievezorgafdelingen in Nigeria , voor de grap noemen we het &apos; expensive scare &apos; [( dure verschrikking )] . Want het is eng en het is duur , maar we hebben het nodig ."	TRANS	A	POOL
ted_en2nl_96242	"In other words , that risk on the [quarter acre] needed to be repaid in a single harvest , or else they wouldn &apos;t take the risk ."	Met andere woorden , dat risico op [1 / 10 hectare] moest kunnen worden terugbetaald met één oogst . Anders zouden ze het risico niet nemen .	MEAS_CONV	R	POOL
ted_en2nl_96546	The Getty here is moving their books to the [UCLA] , which is where we have one these scanning centers , and scanning their out-of-copyright books , which is fabulous .	Het Getty [museum] hier verhuist zijn boeken naar de [universiteit van Los Angeles] , waar we een scanning-centrum hebben , en waar we hun rechtenvrije boeken scannen , en dat is geweldig .	"ENT_HYP; ENT_DESC"	"A; R"	EVAL
ted_en2nl_97878	At its zenith , [G.M.] employed hundreds of thousands , Facebook fewer than 10,000 .	Op zijn piek had [General Motors] honderdduizenden werknemers . Facebook minder dan 10.000 .	ENT_ACR	R	POOL
